,tweet_id,user_id,user_name,twitter_handle,profile_image_url,tweet_description,friends_count,followers_count,user_account_created,tweet_text,created_at,tweet_likes,tags,restaurant_url,target_user
86,1591155406633852928,1285562239252967424,𝕳𝖘𝖏​ ( t ; - ; )กินข้าวปลาแกะ~,Risa_WXbz080,https://pbs.twimg.com/profile_images/1585781374425759745/Dfr82ddA_normal.jpg,"♥𝕏𝕚𝕒𝕠ℤ𝕙𝕒𝕟

||𝓷𝓪𝓶𝓮 𝓶𝓮 : 𝓼𝓪𝓻𝓲 

#วันนี้กิ๊บๆเอฟอะไร
#ของแจกจากฟารีน
#RISAส่งต่อ #ริสารีวิวพี่ๆ
#เดอะซิม3",1319,185,2020-07-21 13:08:39+00:00,"RT @Next____Level: 📗✏️𝗚𝗿𝗮𝗺𝗺𝗮𝗿 𝗖𝗵𝗲𝗰𝗸 ✏️📗

#ingles  #ESL #toeic #twinglish  #english #toefl https://t.co/UgUCq84hPF",2022-11-11 19:46:25+00:00,0,"[{'text': 'ingles', 'indices': [41, 48]}, {'text': 'ESL', 'indices': [50, 54]}, {'text': 'toeic', 'indices': [55, 61]}, {'text': 'twinglish', 'indices': [62, 72]}, {'text': 'english', 'indices': [74, 82]}, {'text': 'toefl', 'indices': [83, 89]}]",[],"[{'screen_name': 'Next____Level', 'name': 'Next Level English 🇬🇧', 'id': 1316297102939521024, 'id_str': '1316297102939521024', 'indices': [3, 17]}]"
87,1591152598362779649,1265348385411788800,Jothilingam K,JothilingamK9,https://pbs.twimg.com/profile_images/1310425406357385216/zBrZqk5g_normal.jpg,"Theist, 45+ 
New Id. due to previous Id. not working (don't know why)",658,597,2020-05-26 18:26:13+00:00,"RT @Next____Level: 📗✏️𝗚𝗿𝗮𝗺𝗺𝗮𝗿 𝗖𝗵𝗲𝗰𝗸 ✏️📗

#ingles  #ESL #toeic #twinglish  #english #toefl https://t.co/UgUCq84hPF",2022-11-11 19:35:16+00:00,0,"[{'text': 'ingles', 'indices': [41, 48]}, {'text': 'ESL', 'indices': [50, 54]}, {'text': 'toeic', 'indices': [55, 61]}, {'text': 'twinglish', 'indices': [62, 72]}, {'text': 'english', 'indices': [74, 82]}, {'text': 'toefl', 'indices': [83, 89]}]",[],"[{'screen_name': 'Next____Level', 'name': 'Next Level English 🇬🇧', 'id': 1316297102939521024, 'id_str': '1316297102939521024', 'indices': [3, 17]}]"
88,1591130223277666305,1397308241219047425,AMPthekey,AMPthekey,https://pbs.twimg.com/profile_images/1418032468163235841/c9-79ol8_normal.jpg,"4th account. Soy Miguel, Actitud Mental Positiva, para sanar.
I'm Michael, I'm learning English to communicate with the world.",799,566,2021-05-25 21:47:17+00:00,"RT @Next____Level: 📗✏️𝗚𝗿𝗮𝗺𝗺𝗮𝗿 𝗖𝗵𝗲𝗰𝗸 ✏️📗

#ingles  #ESL #toeic #twinglish  #english #toefl https://t.co/UgUCq84hPF",2022-11-11 18:06:21+00:00,0,"[{'text': 'ingles', 'indices': [41, 48]}, {'text': 'ESL', 'indices': [50, 54]}, {'text': 'toeic', 'indices': [55, 61]}, {'text': 'twinglish', 'indices': [62, 72]}, {'text': 'english', 'indices': [74, 82]}, {'text': 'toefl', 'indices': [83, 89]}]",[],"[{'screen_name': 'Next____Level', 'name': 'Next Level English 🇬🇧', 'id': 1316297102939521024, 'id_str': '1316297102939521024', 'indices': [3, 17]}]"
89,1591129213314404353,1341889712814886912,bram kartu tri,5altyb0y,https://pbs.twimg.com/profile_images/1537361307103395840/6kr8renF_normal.jpg,"maaf banget anjim kalo orangnya sokap, klo merasa risih feel free to BUB yh thanks",985,886,2020-12-23 23:33:56+00:00,"RT @Next____Level: 📗✏️𝗚𝗿𝗮𝗺𝗺𝗮𝗿 𝗖𝗵𝗲𝗰𝗸 ✏️📗

#ingles  #ESL #toeic #twinglish  #english #toefl https://t.co/UgUCq84hPF",2022-11-11 18:02:20+00:00,0,"[{'text': 'ingles', 'indices': [41, 48]}, {'text': 'ESL', 'indices': [50, 54]}, {'text': 'toeic', 'indices': [55, 61]}, {'text': 'twinglish', 'indices': [62, 72]}, {'text': 'english', 'indices': [74, 82]}, {'text': 'toefl', 'indices': [83, 89]}]",[],"[{'screen_name': 'Next____Level', 'name': 'Next Level English 🇬🇧', 'id': 1316297102939521024, 'id_str': '1316297102939521024', 'indices': [3, 17]}]"
90,1591109525712445440,95684088,Barbarinha,barelektra,https://pbs.twimg.com/profile_images/3208962054/b10a466811c83ddba4867531db975142_normal.jpeg,,1758,1361,2009-12-09 16:52:02+00:00,"RT @Next____Level: 📗✏️𝗚𝗿𝗮𝗺𝗺𝗮𝗿 𝗖𝗵𝗲𝗰𝗸 ✏️📗

#ingles  #ESL #toeic #twinglish  #english #toefl https://t.co/UgUCq84hPF",2022-11-11 16:44:06+00:00,0,"[{'text': 'ingles', 'indices': [41, 48]}, {'text': 'ESL', 'indices': [50, 54]}, {'text': 'toeic', 'indices': [55, 61]}, {'text': 'twinglish', 'indices': [62, 72]}, {'text': 'english', 'indices': [74, 82]}, {'text': 'toefl', 'indices': [83, 89]}]",[],"[{'screen_name': 'Next____Level', 'name': 'Next Level English 🇬🇧', 'id': 1316297102939521024, 'id_str': '1316297102939521024', 'indices': [3, 17]}]"
91,1591109479479021568,78864469,Deven Bhayani,deven_jnv,https://pbs.twimg.com/profile_images/1380788733759266819/hC7BmY_g_normal.jpg,"Teacher by profession ....Navodayan by soul,  📚 JNV MSU HMPIETR #research
#ELT #ESL #EFL #Vocabulary  #grammar #writingskills #IELTS #TBLT #TechnicalEnglish",2023,459,2009-10-01 10:15:08+00:00,"RT @Next____Level: 📗✏️𝗚𝗿𝗮𝗺𝗺𝗮𝗿 𝗖𝗵𝗲𝗰𝗸 ✏️📗

#ingles  #ESL #toeic #twinglish  #english #toefl https://t.co/UgUCq84hPF",2022-11-11 16:43:55+00:00,0,"[{'text': 'ingles', 'indices': [41, 48]}, {'text': 'ESL', 'indices': [50, 54]}, {'text': 'toeic', 'indices': [55, 61]}, {'text': 'twinglish', 'indices': [62, 72]}, {'text': 'english', 'indices': [74, 82]}, {'text': 'toefl', 'indices': [83, 89]}]",[],"[{'screen_name': 'Next____Level', 'name': 'Next Level English 🇬🇧', 'id': 1316297102939521024, 'id_str': '1316297102939521024', 'indices': [3, 17]}]"
92,1591108842720759808,1255937321746042880,sem,Samuelnichollas,https://pbs.twimg.com/profile_images/1364628052274081792/gbTjmkGV_normal.jpg,i love learning math,2552,66,2020-04-30 19:09:58+00:00,"RT @Next____Level: 📗✏️𝗚𝗿𝗮𝗺𝗺𝗮𝗿 𝗖𝗵𝗲𝗰𝗸 ✏️📗

#ingles  #ESL #toeic #twinglish  #english #toefl https://t.co/UgUCq84hPF",2022-11-11 16:41:24+00:00,0,"[{'text': 'ingles', 'indices': [41, 48]}, {'text': 'ESL', 'indices': [50, 54]}, {'text': 'toeic', 'indices': [55, 61]}, {'text': 'twinglish', 'indices': [62, 72]}, {'text': 'english', 'indices': [74, 82]}, {'text': 'toefl', 'indices': [83, 89]}]",[],"[{'screen_name': 'Next____Level', 'name': 'Next Level English 🇬🇧', 'id': 1316297102939521024, 'id_str': '1316297102939521024', 'indices': [3, 17]}]"
93,1591106389002584064,1089617665428197376,Danny López,daloelpibe,https://pbs.twimg.com/profile_images/1378529829776154625/ADItuv8S_normal.jpg,⚽️,1800,166,2019-01-27 20:14:30+00:00,"RT @Next____Level: 📗✏️𝗚𝗿𝗮𝗺𝗺𝗮𝗿 𝗖𝗵𝗲𝗰𝗸 ✏️📗

#ingles  #ESL #toeic #twinglish  #english #toefl https://t.co/UgUCq84hPF",2022-11-11 16:31:39+00:00,0,"[{'text': 'ingles', 'indices': [41, 48]}, {'text': 'ESL', 'indices': [50, 54]}, {'text': 'toeic', 'indices': [55, 61]}, {'text': 'twinglish', 'indices': [62, 72]}, {'text': 'english', 'indices': [74, 82]}, {'text': 'toefl', 'indices': [83, 89]}]",[],"[{'screen_name': 'Next____Level', 'name': 'Next Level English 🇬🇧', 'id': 1316297102939521024, 'id_str': '1316297102939521024', 'indices': [3, 17]}]"
94,1591100889544421376,1292064109349937152,Ranjith Kumar,Ranjith56600090,https://pbs.twimg.com/profile_images/1531137148820377600/dsKBpMio_normal.jpg,,440,28,2020-08-08 11:44:41+00:00,"RT @Next____Level: 📗✏️𝗚𝗿𝗮𝗺𝗺𝗮𝗿 𝗖𝗵𝗲𝗰𝗸 ✏️📗

#ingles  #ESL #toeic #twinglish  #english #toefl https://t.co/UgUCq84hPF",2022-11-11 16:09:47+00:00,0,"[{'text': 'ingles', 'indices': [41, 48]}, {'text': 'ESL', 'indices': [50, 54]}, {'text': 'toeic', 'indices': [55, 61]}, {'text': 'twinglish', 'indices': [62, 72]}, {'text': 'english', 'indices': [74, 82]}, {'text': 'toefl', 'indices': [83, 89]}]",[],"[{'screen_name': 'Next____Level', 'name': 'Next Level English 🇬🇧', 'id': 1316297102939521024, 'id_str': '1316297102939521024', 'indices': [3, 17]}]"
95,1591100044476022785,1557762605816872960,Sachin Jadhav,SachinJ25154034,https://pbs.twimg.com/profile_images/1570085479625953281/xJr_QHC6_normal.jpg,,65,6,2022-08-11 16:16:56+00:00,"RT @Next____Level: 📗✏️𝗚𝗿𝗮𝗺𝗺𝗮𝗿 𝗖𝗵𝗲𝗰𝗸 ✏️📗

#ingles  #ESL #toeic #twinglish  #english #toefl https://t.co/UgUCq84hPF",2022-11-11 16:06:26+00:00,0,"[{'text': 'ingles', 'indices': [41, 48]}, {'text': 'ESL', 'indices': [50, 54]}, {'text': 'toeic', 'indices': [55, 61]}, {'text': 'twinglish', 'indices': [62, 72]}, {'text': 'english', 'indices': [74, 82]}, {'text': 'toefl', 'indices': [83, 89]}]",[],"[{'screen_name': 'Next____Level', 'name': 'Next Level English 🇬🇧', 'id': 1316297102939521024, 'id_str': '1316297102939521024', 'indices': [3, 17]}]"
96,1591094947574583297,1545226854314831872,uou,wercitrus,https://pbs.twimg.com/profile_images/1575750542445678593/Zm3XR69r_normal.jpg,dek66,39,3,2022-07-08 02:02:53+00:00,"RT @Next____Level: 📗✏️𝗚𝗿𝗮𝗺𝗺𝗮𝗿 𝗖𝗵𝗲𝗰𝗸 ✏️📗

#ingles  #ESL #toeic #twinglish  #english #toefl https://t.co/UgUCq84hPF",2022-11-11 15:46:11+00:00,0,"[{'text': 'ingles', 'indices': [41, 48]}, {'text': 'ESL', 'indices': [50, 54]}, {'text': 'toeic', 'indices': [55, 61]}, {'text': 'twinglish', 'indices': [62, 72]}, {'text': 'english', 'indices': [74, 82]}, {'text': 'toefl', 'indices': [83, 89]}]",[],"[{'screen_name': 'Next____Level', 'name': 'Next Level English 🇬🇧', 'id': 1316297102939521024, 'id_str': '1316297102939521024', 'indices': [3, 17]}]"
97,1591092664593973249,1545381396528517121,fere,feresasw,https://pbs.twimg.com/profile_images/1584802249762836480/ohVLk0MA_normal.jpg,Your hottest gf,20,0,2022-07-08 12:17:06+00:00,"RT @Next____Level: 📗✏️𝗚𝗿𝗮𝗺𝗺𝗮𝗿 𝗖𝗵𝗲𝗰𝗸 ✏️📗

#ingles  #ESL #toeic #twinglish  #english #toefl https://t.co/UgUCq84hPF",2022-11-11 15:37:06+00:00,0,"[{'text': 'ingles', 'indices': [41, 48]}, {'text': 'ESL', 'indices': [50, 54]}, {'text': 'toeic', 'indices': [55, 61]}, {'text': 'twinglish', 'indices': [62, 72]}, {'text': 'english', 'indices': [74, 82]}, {'text': 'toefl', 'indices': [83, 89]}]",[],"[{'screen_name': 'Next____Level', 'name': 'Next Level English 🇬🇧', 'id': 1316297102939521024, 'id_str': '1316297102939521024', 'indices': [3, 17]}]"
98,1591089170667433984,1488388877840789514,Ali,Ali57431085,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,99,0,2022-02-01 05:49:17+00:00,"RT @Next____Level: 📗✏️𝗚𝗿𝗮𝗺𝗺𝗮𝗿 𝗖𝗵𝗲𝗰𝗸 ✏️📗

#ingles  #ESL #toeic #twinglish  #english #toefl https://t.co/UgUCq84hPF",2022-11-11 15:23:13+00:00,0,"[{'text': 'ingles', 'indices': [41, 48]}, {'text': 'ESL', 'indices': [50, 54]}, {'text': 'toeic', 'indices': [55, 61]}, {'text': 'twinglish', 'indices': [62, 72]}, {'text': 'english', 'indices': [74, 82]}, {'text': 'toefl', 'indices': [83, 89]}]",[],"[{'screen_name': 'Next____Level', 'name': 'Next Level English 🇬🇧', 'id': 1316297102939521024, 'id_str': '1316297102939521024', 'indices': [3, 17]}]"
99,1591087386750234625,430310144,vickyruelasdemora,vickyruela,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,,204,11,2011-12-07 00:53:46+00:00,"RT @Next____Level: 📗✏️𝗚𝗿𝗮𝗺𝗺𝗮𝗿 𝗖𝗵𝗲𝗰𝗸 ✏️📗

#ingles  #ESL #toeic #twinglish  #english #toefl https://t.co/UgUCq84hPF",2022-11-11 15:16:08+00:00,0,"[{'text': 'ingles', 'indices': [41, 48]}, {'text': 'ESL', 'indices': [50, 54]}, {'text': 'toeic', 'indices': [55, 61]}, {'text': 'twinglish', 'indices': [62, 72]}, {'text': 'english', 'indices': [74, 82]}, {'text': 'toefl', 'indices': [83, 89]}]",[],"[{'screen_name': 'Next____Level', 'name': 'Next Level English 🇬🇧', 'id': 1316297102939521024, 'id_str': '1316297102939521024', 'indices': [3, 17]}]"
100,1591068955896315904,764665929510838272,𝐄𝐌𝐌𝐀𝐍𝐔𝐄𝐋,Emmanuel__Agr,https://pbs.twimg.com/profile_images/1560131273821151238/Ro5yz2ja_normal.jpg,,11,81,2016-08-14 03:32:19+00:00,"RT @Next____Level: 📗✏️𝗚𝗿𝗮𝗺𝗺𝗮𝗿 𝗖𝗵𝗲𝗰𝗸 ✏️📗

#ingles  #ESL #toeic #twinglish  #english #toefl https://t.co/UgUCq84hPF",2022-11-11 14:02:54+00:00,0,"[{'text': 'ingles', 'indices': [41, 48]}, {'text': 'ESL', 'indices': [50, 54]}, {'text': 'toeic', 'indices': [55, 61]}, {'text': 'twinglish', 'indices': [62, 72]}, {'text': 'english', 'indices': [74, 82]}, {'text': 'toefl', 'indices': [83, 89]}]",[],"[{'screen_name': 'Next____Level', 'name': 'Next Level English 🇬🇧', 'id': 1316297102939521024, 'id_str': '1316297102939521024', 'indices': [3, 17]}]"
101,1591064303071023109,741995290115203072,www,HOOPRAEP,https://pbs.twimg.com/profile_images/1418530209779703810/EwUPWWQi_normal.jpg,,307,25,2016-06-12 14:07:17+00:00,"RT @Next____Level: 📗✏️𝗚𝗿𝗮𝗺𝗺𝗮𝗿 𝗖𝗵𝗲𝗰𝗸 ✏️📗

#ingles  #ESL #toeic #twinglish  #english #toefl https://t.co/UgUCq84hPF",2022-11-11 13:44:25+00:00,0,"[{'text': 'ingles', 'indices': [41, 48]}, {'text': 'ESL', 'indices': [50, 54]}, {'text': 'toeic', 'indices': [55, 61]}, {'text': 'twinglish', 'indices': [62, 72]}, {'text': 'english', 'indices': [74, 82]}, {'text': 'toefl', 'indices': [83, 89]}]",[],"[{'screen_name': 'Next____Level', 'name': 'Next Level English 🇬🇧', 'id': 1316297102939521024, 'id_str': '1316297102939521024', 'indices': [3, 17]}]"
102,1591064122028101638,813026572114411521,ॱଳ͘ orange blossom ❤︎ 🧸,mw_risha,https://pbs.twimg.com/profile_images/1580923823280775169/XYPQXtzm_normal.jpg,-INFP- 🍀moon 🌕heart 🤍she/her 2000,1314,178,2016-12-25 14:20:14+00:00,"RT @Next____Level: 📗✏️𝗚𝗿𝗮𝗺𝗺𝗮𝗿 𝗖𝗵𝗲𝗰𝗸 ✏️📗

#ingles  #ESL #toeic #twinglish  #english #toefl https://t.co/UgUCq84hPF",2022-11-11 13:43:41+00:00,0,"[{'text': 'ingles', 'indices': [41, 48]}, {'text': 'ESL', 'indices': [50, 54]}, {'text': 'toeic', 'indices': [55, 61]}, {'text': 'twinglish', 'indices': [62, 72]}, {'text': 'english', 'indices': [74, 82]}, {'text': 'toefl', 'indices': [83, 89]}]",[],"[{'screen_name': 'Next____Level', 'name': 'Next Level English 🇬🇧', 'id': 1316297102939521024, 'id_str': '1316297102939521024', 'indices': [3, 17]}]"
103,1591060633235050496,1500145001594081280,Kwabena Controla,ControlaKwabena,https://pbs.twimg.com/profile_images/1500145394000478211/sYhZMsJk_normal.jpg,Singing,800,141,2022-03-05 16:24:03+00:00,"RT @Next____Level: 📗✏️𝗚𝗿𝗮𝗺𝗺𝗮𝗿 𝗖𝗵𝗲𝗰𝗸 ✏️📗

#ingles  #ESL #toeic #twinglish  #english #toefl https://t.co/UgUCq84hPF",2022-11-11 13:29:50+00:00,0,"[{'text': 'ingles', 'indices': [41, 48]}, {'text': 'ESL', 'indices': [50, 54]}, {'text': 'toeic', 'indices': [55, 61]}, {'text': 'twinglish', 'indices': [62, 72]}, {'text': 'english', 'indices': [74, 82]}, {'text': 'toefl', 'indices': [83, 89]}]",[],"[{'screen_name': 'Next____Level', 'name': 'Next Level English 🇬🇧', 'id': 1316297102939521024, 'id_str': '1316297102939521024', 'indices': [3, 17]}]"
104,1591054312079503361,1563200383702675456,Jai Shree Ram,JaiShreeRam7311,https://pbs.twimg.com/profile_images/1563200739614523392/dZGuf1fM_normal.jpg,वसुधैव कुटुम्बकम् / ॐ सर्वे भवन्तु सुखिनः सर्वे सन्तु निरामयाः । सर्वे भद्राणि पश्यन्तु मा कश्चिद् दुःखभाग्भवेत् ॥ Tweets are absolutely personal views.,278,10,2022-08-26 16:23:21+00:00,"RT @Next____Level: 📗✏️𝗚𝗿𝗮𝗺𝗺𝗮𝗿 𝗖𝗵𝗲𝗰𝗸 ✏️📗

#ingles  #ESL #toeic #twinglish  #english #toefl https://t.co/UgUCq84hPF",2022-11-11 13:04:43+00:00,0,"[{'text': 'ingles', 'indices': [41, 48]}, {'text': 'ESL', 'indices': [50, 54]}, {'text': 'toeic', 'indices': [55, 61]}, {'text': 'twinglish', 'indices': [62, 72]}, {'text': 'english', 'indices': [74, 82]}, {'text': 'toefl', 'indices': [83, 89]}]",[],"[{'screen_name': 'Next____Level', 'name': 'Next Level English 🇬🇧', 'id': 1316297102939521024, 'id_str': '1316297102939521024', 'indices': [3, 17]}]"
105,1591047423237185541,274861733,나의 공간 하나,twittexpp,https://pbs.twimg.com/profile_images/865871867537571841/KR7YEtZD_normal.jpg,자신의 감정을 자주 표현하는 사람이 되자............................................ !                            Let's often express Emothion. !,1164,465,2011-03-31 04:55:40+00:00,"RT @Next____Level: 📗✏️𝗚𝗿𝗮𝗺𝗺𝗮𝗿 𝗖𝗵𝗲𝗰𝗸 ✏️📗

#ingles  #ESL #toeic #twinglish  #english #toefl https://t.co/UgUCq84hPF",2022-11-11 12:37:20+00:00,0,"[{'text': 'ingles', 'indices': [41, 48]}, {'text': 'ESL', 'indices': [50, 54]}, {'text': 'toeic', 'indices': [55, 61]}, {'text': 'twinglish', 'indices': [62, 72]}, {'text': 'english', 'indices': [74, 82]}, {'text': 'toefl', 'indices': [83, 89]}]",[],"[{'screen_name': 'Next____Level', 'name': 'Next Level English 🇬🇧', 'id': 1316297102939521024, 'id_str': '1316297102939521024', 'indices': [3, 17]}]"
106,1591044677649563648,385840654,Riyadh AL Rifai,RiyadhAlrifai,https://pbs.twimg.com/profile_images/450300748321271808/k0-9mBoK_normal.png,رياض الرفاعي,470,1776,2011-10-06 06:59:51+00:00,"RT @Next____Level: 📗✏️𝗚𝗿𝗮𝗺𝗺𝗮𝗿 𝗖𝗵𝗲𝗰𝗸 ✏️📗

#ingles  #ESL #toeic #twinglish  #english #toefl https://t.co/UgUCq84hPF",2022-11-11 12:26:25+00:00,0,"[{'text': 'ingles', 'indices': [41, 48]}, {'text': 'ESL', 'indices': [50, 54]}, {'text': 'toeic', 'indices': [55, 61]}, {'text': 'twinglish', 'indices': [62, 72]}, {'text': 'english', 'indices': [74, 82]}, {'text': 'toefl', 'indices': [83, 89]}]",[],"[{'screen_name': 'Next____Level', 'name': 'Next Level English 🇬🇧', 'id': 1316297102939521024, 'id_str': '1316297102939521024', 'indices': [3, 17]}]"
107,1591026481870032896,592121029,خالد المفلح,KAlmuflih,https://pbs.twimg.com/profile_images/1453321937707491328/IUU_zu3j_normal.jpg,مستشار قانوني,1676,819,2012-05-27 20:31:22+00:00,"RT @Next____Level: 📗✏️𝗚𝗿𝗮𝗺𝗺𝗮𝗿 𝗖𝗵𝗲𝗰𝗸 ✏️📗

#ingles  #ESL #toeic #twinglish  #english #toefl https://t.co/UgUCq84hPF",2022-11-11 11:14:07+00:00,0,"[{'text': 'ingles', 'indices': [41, 48]}, {'text': 'ESL', 'indices': [50, 54]}, {'text': 'toeic', 'indices': [55, 61]}, {'text': 'twinglish', 'indices': [62, 72]}, {'text': 'english', 'indices': [74, 82]}, {'text': 'toefl', 'indices': [83, 89]}]",[],"[{'screen_name': 'Next____Level', 'name': 'Next Level English 🇬🇧', 'id': 1316297102939521024, 'id_str': '1316297102939521024', 'indices': [3, 17]}]"
108,1591024707113213955,2186291216,พิตะยอล,jane_jira12,https://pbs.twimg.com/profile_images/1053952172944064512/hyDZS0LW_normal.jpg,กรุบๆกริบๆ,374,174,2013-11-10 12:36:27+00:00,"RT @Next____Level: 📗✏️𝗚𝗿𝗮𝗺𝗺𝗮𝗿 𝗖𝗵𝗲𝗰𝗸 ✏️📗

#ingles  #ESL #toeic #twinglish  #english #toefl https://t.co/UgUCq84hPF",2022-11-11 11:07:04+00:00,0,"[{'text': 'ingles', 'indices': [41, 48]}, {'text': 'ESL', 'indices': [50, 54]}, {'text': 'toeic', 'indices': [55, 61]}, {'text': 'twinglish', 'indices': [62, 72]}, {'text': 'english', 'indices': [74, 82]}, {'text': 'toefl', 'indices': [83, 89]}]",[],"[{'screen_name': 'Next____Level', 'name': 'Next Level English 🇬🇧', 'id': 1316297102939521024, 'id_str': '1316297102939521024', 'indices': [3, 17]}]"
109,1591022943622107136,3361645032,Speak Write Play,SpeakWritePlay,https://pbs.twimg.com/profile_images/1539383660348116992/nhwoh02P_normal.jpg,"We provide manuscript editing, proofreading, ELA tutoring, ESL instruction, and other English language services in-person and online. #SWPinEnglish",235,10259,2015-08-27 17:29:09+00:00,"SWP #English Basics:

Which is the best option?
​
#toefl #fridaythoughts #ielts #vocabulary #SWPinEnglish https://t.co/wAzpkFroKS",2022-11-11 11:00:04+00:00,2,"[{'text': 'English', 'indices': [4, 12]}, {'text': 'toefl', 'indices': [50, 56]}, {'text': 'fridaythoughts', 'indices': [57, 72]}, {'text': 'ielts', 'indices': [73, 79]}, {'text': 'vocabulary', 'indices': [80, 91]}, {'text': 'SWPinEnglish', 'indices': [92, 105]}]",[],[]
110,1591019256879419393,1582445561315090432,ʜ 𖠋 ꞅ υ ❀ ft. TUมาแน่,haruyounee,https://pbs.twimg.com/profile_images/1582448674440826882/Ol3RtEry_normal.jpg,"૮⍝ˊ꒳ˋ⍝ა  ʜ ı !
⊹ DEK❻❺ ￫￫ DEK❻❻
#ฮารุดุ้กเบ",42,21,2022-10-18 18:56:52+00:00,"RT @Next____Level: 📗✏️𝗚𝗿𝗮𝗺𝗺𝗮𝗿 𝗖𝗵𝗲𝗰𝗸 ✏️📗

#ingles  #ESL #toeic #twinglish  #english #toefl https://t.co/UgUCq84hPF",2022-11-11 10:45:25+00:00,0,"[{'text': 'ingles', 'indices': [41, 48]}, {'text': 'ESL', 'indices': [50, 54]}, {'text': 'toeic', 'indices': [55, 61]}, {'text': 'twinglish', 'indices': [62, 72]}, {'text': 'english', 'indices': [74, 82]}, {'text': 'toefl', 'indices': [83, 89]}]",[],"[{'screen_name': 'Next____Level', 'name': 'Next Level English 🇬🇧', 'id': 1316297102939521024, 'id_str': '1316297102939521024', 'indices': [3, 17]}]"
